Year	Month	Day	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2017	5	1	14302	14057	13995	13971	14087	14350	15464	16433	16689	16677	16709	16653	16560	16367	16287	16173	16039	15976	15832	15769	15858	15941	15354	14617
2017	5	2	14142	13822	13670	13698	13703	13951	15085	16164	16417	16433	16454	16365	16228	16067	15883	15731	15640	15657	15420	15098	14948	14963	14623	14186
2017	5	3	13752	13525	13375	13320	13295	13106	13276	13702	14238	14720	14947	15060	15061	14968	14887	14874	14943	14993	14996	14933	14888	15008	14831	14476
2017	5	4	14133	13981	13939	13847	13878	13713	13801	13954	14324	14646	14859	14967	14947	14851	14679	14648	14641	14747	14748	14887	14999	15288	15092	14563
2017	5	5	14267	14484	14573	14667	14816	15106	16117	16899	17078	16978	16952	16899	16787	16678	16586	16565	16407	16391	16283	16247	16236	16305	16026	15376
2017	5	6	14891	14678	14629	14678	14760	15033	16073	16951	17151	17090	17043	17002	16981	16833	16753	16764	16635	16622	16561	16546	16446	16587	16210	15620
2017	5	7	15186	15046	15018	15053	15067	15357	16324	17267	17446	17329	17317	17187	17116	17015	16874	16841	16587	16506	16374	16267	16251	16421	16124	15547
2017	5	8	15120	14999	14994	15053	15068	15291	16205	17037	17219	17147	17120	17047	16875	16736	16643	16590	16416	16326	16221	16228	16205	16287	16047	15423
2017	5	9	14947	14722	14668	14647	14681	14939	16062	17011	17278	17291	17258	17225	17001	16787	16563	16402	16236	16271	16187	16016	15826	15819	15564	15085
2017	5	10	14703	14536	14416	14354	14281	14176	14396	14879	15452	15859	16083	16148	16140	16101	16029	15971	16031	16071	16031	15941	15858	15857	15569	15073
2017	5	11	14756	14517	14416	14381	14365	14166	14348	14647	15062	15465	15703	15766	15724	15634	15484	15412	15433	15527	15647	15684	15655	15723	15466	14947
2017	5	12	14574	14407	14304	14350	14337	14646	15888	16890	17321	17390	17393	17395	17310	17223	17090	16919	16689	16632	16423	16287	16248	16343	16093	15496
2017	5	13	15089	14965	14921	14986	15010	15253	16184	17019	17237	17094	17062	17055	16883	16670	16584	16525	16338	16306	16183	16074	16072	16095	15910	15344
2017	5	14	15002	14814	14794	14898	14886	15119	16085	16987	17244	17257	17226	17231	17215	17091	16919	16815	16621	16655	16463	16338	16225	16142	15797	15144
2017	5	15	14553	14302	14189	14092	14061	14023	14432	14901	15362	15813	16049	16150	16123	16029	15945	15842	15795	15845	15860	15731	15614	15624	15305	14710
2017	5	16	14187	13871	13816	13762	13697	13783	14485	15405	15963	16182	16254	16213	16132	16038	15887	15779	15673	15694	15568	15374	15113	15064	14833	14303
2017	5	17	13853	13588	13363	13205	13108	12960	13197	13658	14333	14896	15124	15182	15155	15039	14831	14623	14586	14651	14642	14487	14300	14354	14288	13769
2017	5	18	13336	13149	13017	12824	12742	12540	12764	13230	13772	14310	14747	14994	15029	14941	14855	14774	14789	14936	15097	15130	15114	15103	14937	14346
2017	5	19	13860	13636	13637	13471	13471	13886	15198	16213	16500	16486	16621	16579	16468	16313	16245	16216	16012	15945	15769	15635	15503	15523	15272	14528
2017	5	20	14001	13568	13465	13396	13301	13646	14863	16004	16211	16201	16156	16183	16151	16088	16038	16031	15803	15730	15522	15327	15175	15085	14783	13991
2017	5	21	13426	13309	13192	13078	12967	13317	14680	15859	16213	16224	16314	16325	16293	16219	16174	16123	15944	15904	15739	15542	15442	15287	14982	14280
2017	5	22	14211	13343	13195	13196	13053	13327	14723	15910	16199	16219	16253	16246	16246	16238	16189	16173	15976	15825	15612	15464	15314	15247	14967	14191
2017	5	23	13569	13259	13118	13015	12749	13083	14452	15664	16124	16228	16314	16306	16236	16102	15847	15667	15367	15348	15133	14816	14484	14347	14288	13803
2017	5	24	13281	13049	12821	12594	12320	12221	12553	13237	13882	14407	14625	14664	14566	14436	14245	14115	14112	14228	14115	13951	13782	13786	13905	13466
2017	5	25	13115	12758	12597	12416	12140	11887	12145	12701	13343	13939	14341	14483	14585	14497	14430	14417	14451	14544	14554	14551	14520	14425	14457	13858
2017	5	26	13343	13136	13136	13105	13015	13334	14686	15839	16190	16213	16331	16356	16306	16198	16166	16079	15930	15891	15713	15543	15466	15376	15203	14453
2017	5	27	13965	13513	13437	13385	13239	13590	14894	16125	16552	16548	16568	16611	16576	16480	16422	16396	16183	16132	16053	15917	15734	15631	15435	14783
2017	5	28	14210	13928	13763	13706	13681	13980	15250	16254	16411	16409	16511	16504	16407	16328	16210	16220	15978	15993	15782	15643	15484	15501	15418	14752
2017	5	29	14164	13953	13925	13832	13732	14053	15113	16102	16410	16366	16353	16380	16339	16276	16192	16128	15923	15887	15787	15631	15510	15349	15188	14480
2017	5	30	14074	13793	13725	13639	13542	13899	15113	16147	16499	16519	16536	16464	16385	16183	16024	15806	15654	15616	15483	15226	14922	14755	14678	14253
2017	5	31	13645	13361	13125	13129	12881	12833	13206	13683	14330	14778	15053	15105	14968	14805	14598	14457	14480	14559	14516	14370	14245	14040	14131	13956
2017	6	1	13586	13321	13157	12966	12754	12643	12792	13078	13605	14126	14402	14500	14566	14436	14294	14280	14360	14293	14393	14418	14397	14343	14274	13864
2017	6	2	13472	13753	13732	13589	13625	14010	15268	16287	16564	16613	16654	16663	16580	16540	16464	16421	16251	16216	15995	15818	15649	15445	15329	14819
2017	6	3	14228	13583	13864	13822	13741	14048	14749	15800	16088	16086	16227	16201	16172	16084	16038	15973	15793	15709	15492	15344	15187	14969	14823	14240
2017	6	4	13716	13511	13409	13338	13202	13559	14839	15847	16088	16115	16164	16191	16165	16095	16022	16002	15832	15684	15411	15198	15031	14857	14681	14101
2017	6	5	13565	13316	13187	12989	12786	13190	14355	15416	15839	15909	15972	15963	15976	15879	15868	15827	15572	15559	15389	15170	14979	14823	14644	14148
2017	6	6	13630	13294	13183	13049	12887	13276	14532	15659	15986	16089	16140	16083	15945	15759	15581	15394	15140	15018	14788	14537	14221	13993	13947	13758
2017	6	7	13339	13022	12902	12640	12416	12379	12682	13125	13766	14276	14466	14491	14468	14347	14217	14158	14132	14195	14118	13970	13739	13584	13697	13461
2017	6	8	13190	12916	12885	12554	12380	12258	12433	13030	13381	13840	14053	14270	14249	14187	14112	14113	14161	14297	14276	14294	14238	14079	13981	13596
2017	6	9	13241	13066	12987	12902	12777	13243	14621	15793	16158	16222	16327	16334	16316	16253	16232	16231	16046	16030	15902	15770	15523	15279	14947	14348
2017	6	10	13843	13559	13438	13330	13156	13505	14756	15826	16086	16090	16187	16213	16210	16183	16148	16083	15939	15862	15673	15542	15350	15208	14928	14393
2017	6	11	13876	13582	13520	13380	13246	13580	14834	15873	16183	16235	16326	16314	16289	16213	16203	16147	15901	15862	15670	15523	15343	15061	14848	14354
2017	6	12	13729	13421	13348	13246	13098	13469	14783	15872	16124	16211	16268	16282	16244	16202	16129	16107	15938	15880	15616	15493	15303	15054	14832	14282
2017	6	13	13732	13407	13247	13130	13130	13473	14761	15902	16200	16253	16352	16331	16278	16174	15977	15865	15653	15546	15305	15037	14767	14509	14322	13827
2017	6	14	13439	13189	13039	12873	12655	12675	13004	13420	14079	14570	14875	15011	15034	14949	14834	14724	14732	14753	14781	14610	14417	14260	14182	13863
2017	6	15	13448	13238	13027	12709	12480	12360	12719	13063	13590	14117	14423	14623	14589	14563	14557	14520	14558	14624	14627	14726	14648	14451	14328	13965
2017	6	16	13505	12679	12595	12575	12483	12931	14165	15179	15646	15768	15911	15920	15963	15943	15846	15777	15520	15431	15170	14993	14768	14537	14300	13808
2017	6	17	13184	12957	12835	12613	12440	12763	13948	15029	15434	15536	15628	15683	15662	15587	15533	15499	15245	15190	14929	14724	14537	14291	14039	13755
2017	6	18	13100	13338	13264	13136	13149	13465	14680	15765	16088	16119	16228	16245	16202	16154	16088	15949	15682	15659	15386	15190	15043	14722	14531	14067
2017	6	19	13499	13264	13110	12913	12810	13205	14397	15589	15916	16031	16145	17724	16117	16079	15975	15825	15702	15594	15352	15120	14973	14778	14487	14011
2017	6	20	13385	13053	12945	12779	12601	13055	14374	15515	16032	16155	16318	16313	16221	16063	15862	15662	15441	15303	15053	14821	14610	14348	14206	14000
2017	6	21	13447	13085	12828	12614	12265	12283	12692	13220	13862	14502	14793	14919	14885	14722	14486	14288	14124	14251	14321	14122	13905	13756	13700	13649
2017	6	22	13360	13029	12814	12532	12183	12081	12330	12750	13331	13879	14261	14494	14561	14556	14460	14421	14446	14508	14536	14534	14369	14251	14167	13848
2017	6	23	13370	13271	13169	13023	12926	13321	14562	15713	16137	16236	16377	16417	16366	16322	16313	16177	15994	15889	15648	15465	15270	14974	14751	14329
2017	6	24	13785	13470	13321	13207	13101	13406	14539	15664	15986	16067	16198	16243	16189	16115	16090	16032	15810	15801	15522	15311	15121	14987	14731	14342
2017	6	25	13676	13399	13299	13079	12934	13303	14577	15726	16117	16286	16429	16353	16297	16286	16228	16183	16012	15871	15544	15314	15135	14957	14735	14239
2017	6	26	13682	13414	13233	13011	12894	13207	14483	15589	16084	16225	16272	16255	16191	16078	15892	15713	15518	15325	15023	14749	14412	14099	13879	13588
2017	6	27	12866	12403	12141	11812	11475	11507	11995	12663	13374	13940	14207	14332	14280	14021	13741	13559	13451	13334	13077	12784	12574	12501	12606	12631
2017	6	28	12276	12048	11780	11482	11115	11120	11277	11709	12267	12862	13227	13448	13474	13411	13276	13227	13252	13295	13356	13245	13090	12830	12835	12718
2017	6	29	12337	12063	11927	11633	11371	11278	11517	11926	12500	13097	13526	13630	13725	13628	13584	13606	13701	13752	13932	13905	13904	13725	13618	13371
2017	6	30	12876	12612	12525	12313	12219	12672	14108	15236	15841	16017	16202	16286	16230	16286	16146	16086	15864	15728	15499	15224	15049	14769	14572	14125
2017	7	1	13383	13040	12926	12773	12550	12939	14125	15369	15902	16058	16234	16251	16248	16232	16141	16040	15725	15526	15336	15161	14876	14617	14430	13860
2017	7	2	13182	12904	12743	12633	12418	12870	14130	15271	15774	16039	16213	16243	16258	16220	16108	16068	15777	15522	15268	15031	14790	14461	14298	13884
2017	7	3	12937	12727	12600	12413	12721	13983	15093	15617	15896	16116	16141	16132	16083	16053	15937	15682	15510	15198	15015	14781	14538	14394	14043	13387
2017	7	4	13010	12799	12640	12484	12860	14061	15288	15792	16089	16222	16249	16094	15937	15705	15531	15199	15084	14818	14397	14099	13734	13626	13288	12705
2017	7	5	12388	12155	11840	11481	11584	11962	12604	13313	13964	14275	14397	14343	14193	13899	13697	13703	13758	13719	13527	13369	13076	13100	12932	12507
2017	7	6	12213	12015	11644	11336	11299	11541	12023	12620	13257	13691	13909	13895	13849	13784	13772	13817	13924	13892	13887	13753	13630	13708	13366	12843
2017	7	7	12551	12414	12211	12057	12456	13725	14978	15672	15921	16117	16151	16089	16090	16040	15890	15613	15499	15211	14947	14697	14431	14203	13629	13028
2017	7	8	12718	12518	12366	12168	12417	13592	14634	15267	15473	15724	15801	15810	15777	15709	15606	15352	15148	14997	14863	14591	14350	14130	13661	13080
2017	7	9	12676	12410	12259	11945	12211	13542	14702	15406	15684	15927	15981	15890	15871	15810	15730	15426	15330	15091	14873	14616	14262	14171	13757	13158
2017	7	10	12808	12538	12361	12200	12531	13624	14820	15515	15823	16047	16087	16051	16029	15927	15865	15564	15478	15262	15057	14847	14623	14436	13827	13103
2017	7	11	12765	12536	12404	12094	12540	13594	14767	15424	15748	15896	15860	15723	15524	15292	15011	14782	14648	14373	14158	13782	13382	13436	13151	12628
2017	7	12	12264	11947	11759	11341	11346	11626	12272	13059	13808	14176	14229	14167	13977	13798	13689	13645	13648	13630	13430	13206	12979	13048	12831	12387
2017	7	13	12050	11836	11546	11162	11098	11359	11813	12466	13044	13445	13689	13766	13667	13592	13569	13632	13663	13783	13757	13681	13398	13447	13125	12520
2017	7	14	11997	11826	11687	11419	11703	12854	14100	14889	15278	15544	15594	15575	15512	15355	15266	15048	14933	14781	14468	14118	13868	13709	13104	12497
2017	7	15	12159	11965	11807	11574	11770	12870	14089	14781	15109	15325	15365	15298	15307	15171	14957	14778	14649	14519	14393	14093	13735	13754	13208	12537
2017	7	16	12244	12045	11877	11634	11865	12925	13983	14524	14888	15170	15350	15341	15191	15071	15017	14873	14788	14542	14279	13984	13622	13661	13275	12684
2017	7	17	12244	12076	11875	11517	11792	12808	13889	14598	15052	15315	15329	15302	15254	15117	15066	14914	14819	14551	14290	13983	13756	13712	13207	12511
2017	7	18	11989	11777	11580	11382	11609	12637	13544	14207	14545	14769	14765	14662	14555	14368	14206	14093	14041	13779	13466	13130	12815	12843	12564	12004
2017	7	19	11688	11407	11171	10863	10760	11084	11593	12404	13177	13446	13663	13580	13466	13333	13246	13197	13189	13039	12882	12640	12513	12611	12258	11765
2017	7	20	11442	11247	11078	10689	10614	10802	11244	11826	12542	12950	13182	13152	13154	13108	13071	13089	13148	13178	13157	13028	12881	13138	12603	11960
2017	7	21	11374	11185	11048	10789	11009	11915	12956	13704	14165	14392	14517	14512	14456	14374	14322	14141	14068	13908	13607	13274	13130	13053	12370	11696
2017	7	22	11388	11163	11011	10722	10761	11637	12686	13556	14076	14373	14404	14393	14381	14290	14210	14008	13935	13736	13448	13161	12856	12907	12303	11662
2017	7	23	11325	11062	10947	10704	10810	11747	12814	13591	14129	14409	14488	14468	14432	14350	14245	14039	14021	13805	13527	13248	13044	13107	12457	11757
2017	7	24	11347	11101	10956	10705	10841	11766	13011	13758	14254	14554	14640	14597	14513	14423	14315	14092	14018	13835	13565	13313	13196	13132	12433	11785
2017	7	25	11425	11187	11046	10854	10928	11770	12895	13651	14033	14290	14347	14294	14180	14008	13863	13749	13640	13447	13193	12856	12663	12693	12157	11683
2017	7	26	11250	10995	10864	10595	10412	10608	10994	11695	12484	12876	13005	12954	12774	12640	12575	12615	12759	12795	12673	12507	12404	12363	11931	11449
2017	7	27	11138	10936	10865	10751	10548	10636	10979	11508	12192	12717	13070	13200	13214	13197	13189	13221	13263	13275	13296	13161	13098	12944	12308	11685
2017	7	28	11770	11580	11442	11187	11404	12313	13293	14040	14482	14701	14828	14824	14768	14682	14624	14456	14391	14251	13938	13614	13456	13379	12751	12094
2017	7	29	11783	11557	11406	11123	11161	12034	13056	13884	14397	14682	14718	14702	14691	14595	14521	14340	14277	14076	13785	13494	13205	13248	12686	12058
2017	7	30	11718	11456	11344	11104	11209	12146	13169	13922	14448	14723	14801	14782	14747	14654	14549	14363	14349	14144	13861	13589	13371	13436	12834	12156
2017	7	31	11742	11495	11352	11105	11242	12165	13336	14098	14556	14866	14950	14908	14823	14737	14620	14411	14348	14175	13895	13653	13531	13462	12812	12186
2017	8	1	11820	11582	11440	11252	11327	12170	13239	13985	14356	14595	14651	14598	14493	14341	14203	14088	13977	13784	13526	13206	13035	13063	12548	12079
2017	8	2	11646	11390	11263	10995	10815	11010	11389	12093	12859	13224	13331	13291	13132	13016	12947	12989	13122	13152	13045	12880	12784	12745	12330	11845
2017	8	3	12023	11677	11436	11334	11060	10788	10876	11279	11902	12593	13036	13364	13440	13308	13229	13194	13256	13296	13320	13296	13222	13237	13247	12584
2017	8	4	11964	11387	11228	11162	11127	11257	12266	13442	14291	14721	15011	15096	15068	15030	14958	14855	14642	14538	14330	14082	13868	13862	13623	12777
2017	8	5	12091	11755	11576	11436	11327	11367	12289	13438	14100	14489	14763	14856	14879	14804	14611	14520	14352	14363	14158	13956	13766	13772	13563	12966
2017	8	6	12192	11790	11592	11512	11497	11485	12450	13590	14282	14680	14966	15029	15018	14996	14880	14785	14557	14516	14343	14111	13891	13933	13772	12957
2017	8	7	12364	11960	11787	11738	11645	11666	12669	13764	14398	14816	15033	15113	15060	15016	14854	14740	14579	14517	14282	14034	13808	13812	13565	12704
2017	8	8	11977	11602	11414	11344	11231	11339	12353	13544	14317	14724	15010	15038	14989	14844	14624	14483	14345	14308	14076	13730	13337	13484	13339	12717
2017	8	9	12031	11688	11407	11290	11187	10965	11162	11727	12465	13107	13499	13583	13614	13471	13314	13266	13253	13391	13417	13296	13112	13188	12992	12485
2017	8	10	11947	11593	11439	11215	11124	10835	10863	11250	11922	12703	13187	13532	13609	13597	13555	13524	13556	13701	13738	13789	13838	13849	13373	12634
2017	8	11	12124	11867	11689	11695	11743	11948	13185	14495	15156	15485	15833	15942	15826	15790	15746	15598	15319	15272	15070	14818	14618	14710	14167	13337
2017	8	12	12594	12233	12012	11892	11958	12059	13242	14515	15109	15500	15730	15841	15769	15673	15581	15468	15084	14991	14750	14588	14440	14648	14249	13377
2017	8	13	12753	12416	12227	12140	12080	12204	13388	14647	15173	15428	15702	15848	15916	15895	15801	15730	15434	15375	15227	14998	14875	14961	14393	13541
2017	8	14	12947	12582	12488	12431	12448	12563	13702	14885	15523	15808	16023	16120	16068	16031	15976	15889	15634	15484	15279	15053	14994	15075	14579	13778
2017	8	15	13183	12793	12561	12519	12490	12670	13788	14999	15627	15879	16104	16141	16052	15866	15639	15315	15008	14959	14715	14392	14135	14257	13832	13160
2017	8	16	12625	12270	11987	11871	11770	11512	11648	12330	13079	13785	14096	14275	14238	14144	13930	13877	13883	13887	13785	13701	13636	13717	13382	12945
2017	8	17	12472	12132	11925	11696	11657	11415	11540	11919	12585	13233	13670	13954	13983	14026	13922	13861	13898	14025	14087	14118	14205	14325	13869	13190
2017	8	18	12744	12553	12367	12410	12554	12825	14019	15124	15724	15937	16053	16205	16240	16245	16200	16162	15877	15771	15605	15501	15426	15401	14782	13988
2017	8	19	13338	13018	12840	12747	12773	13021	14148	15279	15777	15983	16189	16225	16286	16229	16117	16049	15860	15851	15668	15542	15412	15345	14750	13881
2017	8	20	13326	13052	12906	12865	12938	13066	14264	15491	15881	16038	16221	16306	16304	16227	16183	16094	15896	15870	15653	15463	15489	15487	14818	14090
2017	8	21	13473	13242	13107	13076	13125	13406	14484	15641	15959	16134	16296	16356	16285	16222	16149	16128	15917	15885	15617	15452	15499	15524	14838	14093
2017	8	22	13525	13240	13162	13129	13069	13319	14369	15562	15962	16117	16164	16190	16107	15946	15714	15514	15307	15320	15097	14835	14724	14618	14138	13498
2017	8	23	12979	12617	12493	12339	12291	12214	12366	12914	13591	14181	14487	14632	14575	14529	14414	14296	14370	14350	14212	14052	14035	14114	13669	13251
